,Month,variable,value,rate
8,9,2019,3.4978784403669465,NaN
9,10,2019,3.443543577981643,NaN
10,11,2019,3.3892087155963395,NaN
11,12,2019,3.334873853210979,NaN
0,1,2019,4.40,NaN
1,2,2019,4.10,NaN
2,3,2019,3.70,NaN
3,4,2019,3.30,NaN
4,5,2019,3.80,NaN
5,6,2019,3.80,NaN
6,7,2019,3.90,NaN
7,8,2019,3.80,NaN
12,1,2018,4.10,8181
13,2,2018,4.10,7527
14,3,2018,3.90,8888
15,4,2018,3.50,9417
16,5,2018,3.30,9950
17,6,2018,3.80,9583
18,7,2018,3.80,10308
19,8,2018,3.80,10251
20,9,2018,3.40,9597
21,10,2018,3.50,9619
22,11,2018,3.30,8755
23,12,2018,3.60,8504
24,1,2017,4.50,8955
25,2,2017,4.40,8088
26,3,2017,4,9341
27,4,2017,3.80,9019
28,5,2017,3.90,10391
29,6,2017,4.10,10058
30,7,2017,4.40,10277
31,8,2017,4.50,10235
32,9,2017,4.10,9876
33,10,2017,3.90,10018
34,11,2017,3.70,8827
35,12,2017,3.60,8011
