,Unemp_rate,Unemp_rate,Unemp_rate,Unemp_rate,Unemp_rate,Unemp_rate,rate,rate,rate,rate,rate,rate
year,2017,2018,2019,2020,2021,2022,2017,2018,2019,2020,2021,2022
Month,,,,,,,,,,,,
1,5.1,4.7,5.0,4.31,4.12,3.92,11629.0,10501.0,8922.0,8922.0,8922.0,8922.0
2,5.1,4.7,4.7,4.26,4.06,3.86,10390.0,8922.0,8922.0,8922.0,8922.0,8922.0
3,4.5,4.4,4.3,4.2,4.01,3.81,12223.0,11223.0,8922.0,8922.0,8922.0,8922.0
4,4.3,4.0,3.8,4.15,3.95,3.76,12148.0,11742.0,8922.0,8922.0,8922.0,8922.0
5,4.5,3.7,4.3,4.1,3.9,3.7,13407.0,12882.0,11223.0,11223.0,8922.0,8922.0
6,4.7,4.3,4.4,4.04,3.84,3.65,12739.0,12518.0,11742.0,11742.0,11223.0,11223.0
7,5.3,4.5,4.6,3.99,3.79,3.59,13944.0,13175.0,12220.0,11742.0,11742.0,11742.0
8,5.3,4.5,4.5,3.93,3.73,3.54,13657.0,13440.0,11843.0,11245.0,11245.0,11245.0
9,4.7,4.0,4.07,3.88,3.68,3.48,12877.0,12220.0,11227.0,10641.0,10641.0,10641.0
10,4.5,4.1,4.02,3.82,3.63,3.43,13529.0,11843.0,10641.0,10641.0,10641.0,10641.0
11,4.2,3.8,3.97,3.77,3.57,3.37,11227.0,11245.0,10641.0,10641.0,10641.0,10641.0
12,4.1,4.1,3.91,3.71,3.52,3.32,10683.0,10641.0,10641.0,10641.0,10641.0,10641.0
